image_file_name,sample_number,meat_part,label,time_frame,file_destination,sample_id,pork_cut,split_type,fold,source
IMG_20260508_130559.jpg,5,Pork Ham,not fresh,09:02:43,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_130559.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_130858.jpg,5,Pork Ham,not fresh,09:05:08,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_130858.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_131058.jpg,5,Pork Ham,not fresh,09:07:32,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_131058.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_131358.jpg,5,Pork Ham,not fresh,09:09:57,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_131358.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_131558.jpg,5,Pork Ham,not fresh,09:12:22,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_131558.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_131759.jpg,5,Pork Ham,not fresh,09:14:46,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_131759.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_132059.jpg,5,Pork Ham,not fresh,09:17:11,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_132059.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_132259.jpg,5,Pork Ham,not fresh,09:19:36,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_132259.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_132559.jpg,5,Pork Ham,not fresh,09:22:01,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_132559.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_132759.jpg,5,Pork Ham,not fresh,09:24:25,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_132759.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_132959.jpg,5,Pork Ham,not fresh,09:26:50,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_132959.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_133259.jpg,5,Pork Ham,not fresh,09:29:15,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_133259.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_133459.jpg,5,Pork Ham,not fresh,09:31:39,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_133459.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_133759.jpg,5,Pork Ham,not fresh,09:34:04,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_133759.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_133959.jpg,5,Pork Ham,not fresh,09:36:29,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_133959.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_134159.jpg,5,Pork Ham,not fresh,09:38:54,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_134159.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_134459.jpg,5,Pork Ham,not fresh,09:41:18,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_134459.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_134659.jpg,5,Pork Ham,not fresh,09:43:43,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_134659.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_134959.jpg,5,Pork Ham,not fresh,09:46:08,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_134959.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_135159.jpg,5,Pork Ham,not fresh,09:48:33,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_135159.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_135359.jpg,5,Pork Ham,not fresh,09:50:57,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_135359.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_135659.jpg,5,Pork Ham,not fresh,09:53:22,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_135659.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_135859.jpg,5,Pork Ham,not fresh,09:55:47,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_135859.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_140159.jpg,5,Pork Ham,not fresh,09:58:11,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_140159.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_140359.jpg,5,Pork Ham,not fresh,10:00:36,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_140359.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_140659.jpg,5,Pork Ham,not fresh,10:03:01,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_140659.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_140859.jpg,5,Pork Ham,not fresh,10:05:26,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_140859.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_141059.jpg,5,Pork Ham,not fresh,10:07:50,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_141059.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_141359.jpg,5,Pork Ham,not fresh,10:10:15,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_141359.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_141559.jpg,5,Pork Ham,not fresh,10:12:40,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_141559.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_141859.jpg,5,Pork Ham,not fresh,10:15:05,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_141859.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_142059.jpg,5,Pork Ham,not fresh,10:17:29,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_142059.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_142300.jpg,5,Pork Ham,not fresh,10:19:54,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_142300.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_142600.jpg,5,Pork Ham,not fresh,10:22:19,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_142600.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_142800.jpg,5,Pork Ham,not fresh,10:24:43,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_142800.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_143100.jpg,5,Pork Ham,not fresh,10:27:08,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_143100.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_143300.jpg,5,Pork Ham,not fresh,10:29:33,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_143300.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_143500.jpg,5,Pork Ham,not fresh,10:31:58,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_143500.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_143800.jpg,5,Pork Ham,not fresh,10:34:22,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_143800.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_144000.jpg,5,Pork Ham,not fresh,10:36:47,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_144000.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_144300.jpg,5,Pork Ham,not fresh,10:39:12,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_144300.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_144500.jpg,5,Pork Ham,not fresh,10:41:36,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_144500.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_144700.jpg,5,Pork Ham,not fresh,10:44:01,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_144700.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_145000.jpg,5,Pork Ham,not fresh,10:46:26,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_145000.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_145200.jpg,5,Pork Ham,not fresh,10:48:51,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_145200.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_145500.jpg,5,Pork Ham,not fresh,10:51:15,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_145500.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_145700.jpg,5,Pork Ham,not fresh,10:53:40,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_145700.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_145900.jpg,5,Pork Ham,not fresh,10:56:05,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_145900.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_150200.jpg,5,Pork Ham,not fresh,10:58:30,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_150200.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_150400.jpg,5,Pork Ham,not fresh,11:00:54,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_150400.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_150933.jpg,5,Pork Ham,not fresh,11:03:19,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_150933.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_151133.jpg,5,Pork Ham,not fresh,11:05:44,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_151133.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_151333.jpg,5,Pork Ham,not fresh,11:08:08,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_151333.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_151633.jpg,5,Pork Ham,not fresh,11:10:33,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_151633.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_151834.jpg,5,Pork Ham,not fresh,11:12:58,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_151834.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_152134.jpg,5,Pork Ham,not fresh,11:15:23,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_152134.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_152334.jpg,5,Pork Ham,not fresh,11:17:47,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_152334.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_152534.jpg,5,Pork Ham,not fresh,11:20:12,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_152534.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_152834.jpg,5,Pork Ham,not fresh,11:22:37,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_152834.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_153034.jpg,5,Pork Ham,not fresh,11:25:02,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_153034.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_153334.jpg,5,Pork Ham,not fresh,11:27:26,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_153334.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_153534.jpg,5,Pork Ham,not fresh,11:29:51,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_153534.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_153734.jpg,5,Pork Ham,not fresh,11:32:16,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_153734.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_154034.jpg,5,Pork Ham,not fresh,11:34:40,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_154034.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_154234.jpg,5,Pork Ham,not fresh,11:37:05,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_154234.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_154534.jpg,5,Pork Ham,not fresh,11:39:30,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_154534.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_154734.jpg,5,Pork Ham,not fresh,11:41:55,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_154734.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_154934.jpg,5,Pork Ham,not fresh,11:44:19,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_154934.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_155234.jpg,5,Pork Ham,not fresh,11:46:44,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_155234.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_155434.jpg,5,Pork Ham,not fresh,11:49:09,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_155434.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_155737.jpg,5,Pork Ham,not fresh,11:51:33,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_155737.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_155946.jpg,5,Pork Ham,not fresh,11:53:58,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_155946.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_160146.jpg,5,Pork Ham,not fresh,11:56:23,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_160146.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_160444.jpg,5,Pork Ham,not fresh,11:58:48,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_160444.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_160643.jpg,5,Pork Ham,not fresh,12:01:12,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_160643.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_160943.jpg,5,Pork Ham,not fresh,12:03:37,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_160943.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_161144.jpg,5,Pork Ham,not fresh,12:06:02,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_161144.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_161344.jpg,5,Pork Ham,not fresh,12:08:27,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_161344.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_161643.jpg,5,Pork Ham,not fresh,12:10:51,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_161643.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_161843.jpg,5,Pork Ham,not fresh,12:13:16,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_161843.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_162143.jpg,5,Pork Ham,not fresh,12:15:41,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_162143.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_162343.jpg,5,Pork Ham,not fresh,12:18:05,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_162343.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_162543.jpg,5,Pork Ham,not fresh,12:20:30,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_162543.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_162844.jpg,5,Pork Ham,not fresh,12:22:55,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_162844.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_163044.jpg,5,Pork Ham,not fresh,12:25:20,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_163044.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_163344.jpg,5,Pork Ham,not fresh,12:27:44,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_163344.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_163544.jpg,5,Pork Ham,not fresh,12:30:09,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_163544.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_163744.jpg,5,Pork Ham,not fresh,12:32:34,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_163744.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_164044.jpg,5,Pork Ham,not fresh,12:34:58,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_164044.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_164244.jpg,5,Pork Ham,not fresh,12:37:23,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_164244.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_164544.jpg,5,Pork Ham,not fresh,12:39:48,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_164544.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_164744.jpg,5,Pork Ham,not fresh,12:42:13,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_164744.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_164944.jpg,5,Pork Ham,not fresh,12:44:37,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_164944.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_165244.jpg,5,Pork Ham,not fresh,12:47:02,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_165244.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_165444.jpg,5,Pork Ham,not fresh,12:49:27,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_165444.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_165744.jpg,5,Pork Ham,not fresh,12:51:52,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_165744.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_165945.jpg,5,Pork Ham,not fresh,12:54:16,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_165945.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_170144.jpg,5,Pork Ham,not fresh,12:56:41,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_170144.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_170444.jpg,5,Pork Ham,not fresh,12:59:06,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_170444.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_170644.jpg,5,Pork Ham,not fresh,13:01:30,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_170644.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_170944.jpg,5,Pork Ham,not fresh,13:03:55,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_170944.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_171144.jpg,5,Pork Ham,not fresh,13:06:20,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_171144.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_171345.jpg,5,Pork Ham,not fresh,13:08:45,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_171345.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_171645.jpg,5,Pork Ham,not fresh,13:11:09,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_171645.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_171745.jpg,5,Pork Ham,not fresh,13:13:34,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_171745.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_172723.jpg,5,Pork Ham,not fresh,13:15:59,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_172723.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_172923.jpg,5,Pork Ham,not fresh,13:18:24,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_172923.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_173123.jpg,5,Pork Ham,not fresh,13:20:48,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_173123.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_173423.jpg,5,Pork Ham,not fresh,13:23:13,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_173423.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_173623.jpg,5,Pork Ham,not fresh,13:25:38,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_173623.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
IMG_20260508_173923.jpg,5,Pork Ham,not fresh,13:28:02,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Not fresh - 8 to 16 hours\IMG_20260508_173923.jpg,pork_ham_sample_5,ham,cross_rotation,fold5,meatlens
